event_id,timestamp_ms,event_type,station_id,unit_id,queue_length_after,previous_state,new_state,cycle_time_ms,dark_zone_id
EV037132,24555578,PROCESSING_STARTED,S27,U000346,0,STARVED,PROCESSING,38348,
EV037133,24560116,PROCESSING_COMPLETED,S14,U000396,0,PROCESSING,,44830,
EV037134,24560116,UNIT_ARRIVED,S15,U000396,1,,,,
EV037135,24561440,PROCESSING_COMPLETED,S24,U000347,8,PROCESSING,,94964,
EV037136,24561440,UNIT_ARRIVED,S25,U000347,1,,,,
EV037137,24561440,PROCESSING_STARTED,S25,U000347,0,STARVED,PROCESSING,43200,
EV037138,24561440,UNIT_ARRIVED,S24,U000356,8,,,,
EV037139,24561440,UNIT_ARRIVED,S23,U000369,12,,,,
EV037140,24561440,UNIT_ARRIVED,S22,U000382,12,,,,
EV037141,24561440,PROCESSING_STARTED,S21,U000383,3,IDLE,PROCESSING,56508,
EV037142,24561440,PROCESSING_STARTED,S22,U000370,12,IDLE,PROCESSING,42571,
EV037143,24561440,PROCESSING_STARTED,S23,U000357,12,IDLE,PROCESSING,46134,
EV037144,24561440,PROCESSING_STARTED,S24,U000348,8,IDLE,PROCESSING,70006,
EV037145,24562256,PROCESSING_COMPLETED,S15,U000395,1,PROCESSING,,49494,
EV037146,24562256,UNIT_ARRIVED,S16,U000395,1,,,,
EV037147,24562256,PROCESSING_STARTED,S16,U000395,0,STARVED,PROCESSING,44926,
EV037148,24562256,PROCESSING_STARTED,S15,U000396,0,IDLE,PROCESSING,45203,
EV037149,24562506,PROCESSING_COMPLETED,S30,U000343,0,PROCESSING,,45992,
EV037150,24562506,UNIT_ARRIVED,S31,U000343,1,,,,
EV037151,24562506,PROCESSING_STARTED,S31,U000343,0,STARVED,PROCESSING,46870,
EV037152,24563166,PROCESSING_COMPLETED,S13,U000397,2,PROCESSING,,47880,
EV037153,24563166,UNIT_ARRIVED,S14,U000397,1,,,,
EV037154,24563166,PROCESSING_STARTED,S14,U000397,0,STARVED,PROCESSING,47629,
EV037155,24563166,PROCESSING_STARTED,S13,U000398,1,IDLE,PROCESSING,50693,
EV037156,24567442,PROCESSING_COMPLETED,S32,U000342,0,PROCESSING,,36834,
EV037157,24570305,PROCESSING_COMPLETED,S20,U000387,0,PROCESSING,,46011,
EV037158,24570305,UNIT_ARRIVED,S21,U000387,4,,,,
EV037159,24570896,PROCESSING_COMPLETED,S19,U000388,0,PROCESSING,,46602,
EV037160,24570896,UNIT_ARRIVED,S20,U000388,1,,,,
EV037161,24570896,PROCESSING_STARTED,S20,U000388,0,STARVED,PROCESSING,45161,
EV037162,24576184,PROCESSING_COMPLETED,S02,U000477,12,PROCESSING,,35340,
EV037163,24577214,PROCESSING_COMPLETED,S12,U000400,0,PROCESSING,,41270,
EV037164,24577214,UNIT_ARRIVED,S13,U000400,2,,,,
EV037165,24577481,PROCESSING_COMPLETED,S18,U000389,1,PROCESSING,,58646,
EV037166,24577481,UNIT_ARRIVED,S19,U000389,1,,,,
EV037167,24577481,PROCESSING_STARTED,S19,U000389,0,STARVED,PROCESSING,49783,
EV037168,24577481,PROCESSING_STARTED,S18,U000390,0,IDLE,PROCESSING,78435,
EV037169,24578776,PROCESSING_COMPLETED,S04,U000451,12,PROCESSING,,39087,
EV037170,24579311,PROCESSING_COMPLETED,S06,U000425,12,PROCESSING,,39622,
EV037171,24579320,PROCESSING_COMPLETED,S10,U000401,0,PROCESSING,,45367,
EV037172,24579320,UNIT_ARRIVED,S11,U000401,1,,,,
EV037173,24579320,PROCESSING_STARTED,S11,U000401,0,STARVED,PROCESSING,34681,
EV037174,24580457,PROCESSING_COMPLETED,S01,U000490,0,PROCESSING,,39613,
EV037175,24581070,PROCESSING_COMPLETED,S03,U000464,12,PROCESSING,,40226,
EV037176,24581706,PROCESSING_COMPLETED,S05,U000438,12,PROCESSING,,42017,
EV037177,24582450,PROCESSING_COMPLETED,S09,U000402,0,PROCESSING,,42761,
EV037178,24582450,UNIT_ARRIVED,S10,U000402,1,,,,
EV037179,24582450,PROCESSING_STARTED,S10,U000402,0,STARVED,PROCESSING,43599,
EV037180,24582522,PROCESSING_COMPLETED,S07,U000412,12,PROCESSING,,42833,
EV037181,24589688,PROCESSING_COMPLETED,S17,U000391,3,PROCESSING,,63846,
EV037182,24589688,UNIT_ARRIVED,S18,U000391,1,,,,
EV037183,24589688,PROCESSING_STARTED,S17,U000392,2,IDLE,PROCESSING,70991,
EV037184,24593378,PROCESSING_COMPLETED,S08,U000403,8,PROCESSING,,53689,
EV037185,24593378,UNIT_ARRIVED,S09,U000403,1,,,,
EV037186,24593378,PROCESSING_STARTED,S09,U000403,0,STARVED,PROCESSING,38290,
EV037187,24593378,UNIT_ARRIVED,S08,U000412,8,,,,
EV037188,24593378,UNIT_ARRIVED,S07,U000425,12,,,,
EV037189,24593378,UNIT_ARRIVED,S06,U000438,12,,,,
EV037190,24593378,UNIT_ARRIVED,S05,U000451,12,,,,
EV037191,24593378,UNIT_ARRIVED,S04,U000464,12,,,,
EV037192,24593378,UNIT_ARRIVED,S03,U000477,12,,,,
EV037193,24593378,UNIT_ARRIVED,S02,U000490,12,,,,
EV037194,24593378,PROCESSING_STARTED,S01,U000491,0,IDLE,PROCESSING,44899,
EV037195,24593378,PROCESSING_STARTED,S02,U000478,12,IDLE,PROCESSING,36424,
EV037196,24593378,PROCESSING_STARTED,S03,U000465,12,IDLE,PROCESSING,42499,
EV037197,24593378,PROCESSING_STARTED,S04,U000452,12,IDLE,PROCESSING,41701,
EV037198,24593378,PROCESSING_STARTED,S05,U000439,12,IDLE,PROCESSING,56742,
EV037199,24593378,PROCESSING_STARTED,S06,U000426,12,IDLE,PROCESSING,46249,
EV037200,24593378,PROCESSING_STARTED,S07,U000413,12,IDLE,PROCESSING,49546,
EV037201,24593378,PROCESSING_STARTED,S08,U000404,8,IDLE,PROCESSING,32700,
EV037202,24593926,PROCESSING_COMPLETED,S27,U000346,0,PROCESSING,,38348,
EV037203,24593926,UNIT_ARRIVED,S28,U000346,1,,,,
EV037204,24604011,PROCESSING_COMPLETED,S22,U000370,12,PROCESSING,,42571,
EV037205,24604616,PROCESSING_COMPLETED,S28,U000345,1,PROCESSING,,58154,
EV037206,24604616,UNIT_ARRIVED,S29,U000345,1,,,,
EV037207,24604616,PROCESSING_STARTED,S28,U000346,0,IDLE,PROCESSING,43325,
EV037208,24604640,PROCESSING_COMPLETED,S25,U000347,0,PROCESSING,,43200,
EV037209,24604640,UNIT_ARRIVED,S26,U000347,1,,,,
EV037210,24604640,PROCESSING_STARTED,S26,U000347,0,STARVED,PROCESSING,39504,
EV037211,24604913,PROCESSING_COMPLETED,S29,U000344,1,PROCESSING,,58451,
EV037212,24604913,UNIT_ARRIVED,S30,U000344,1,,,,
EV037213,24604913,PROCESSING_STARTED,S30,U000344,0,STARVED,PROCESSING,52803,
EV037214,24604913,PROCESSING_STARTED,S29,U000345,0,IDLE,PROCESSING,42253,
EV037215,24607182,PROCESSING_COMPLETED,S16,U000395,0,PROCESSING,,44926,
EV037216,24607182,UNIT_ARRIVED,S17,U000395,3,,,,
EV037217,24607459,PROCESSING_COMPLETED,S15,U000396,0,PROCESSING,,45203,
EV037218,24607459,UNIT_ARRIVED,S16,U000396,1,,,,
EV037219,24607459,PROCESSING_STARTED,S16,U000396,0,STARVED,PROCESSING,37611,
EV037220,24607574,PROCESSING_COMPLETED,S23,U000357,12,PROCESSING,,46134,
EV037221,24609376,PROCESSING_COMPLETED,S31,U000343,0,PROCESSING,,46870,
EV037222,24609376,UNIT_ARRIVED,S32,U000343,1,,,,
EV037223,24609376,PROCESSING_STARTED,S32,U000343,0,STARVED,PROCESSING,35998,
EV037224,24610795,PROCESSING_COMPLETED,S14,U000397,0,PROCESSING,,47629,
EV037225,24610795,UNIT_ARRIVED,S15,U000397,1,,,,
EV037226,24610795,PROCESSING_STARTED,S15,U000397,0,STARVED,PROCESSING,41554,
EV037227,24613859,PROCESSING_COMPLETED,S13,U000398,2,PROCESSING,,50693,
EV037228,24613859,UNIT_ARRIVED,S14,U000398,1,,,,
EV037229,24613859,PROCESSING_STARTED,S14,U000398,0,STARVED,PROCESSING,41997,
EV037230,24613859,PROCESSING_STARTED,S13,U000399,1,IDLE,PROCESSING,61426,
EV037231,24614001,PROCESSING_COMPLETED,S11,U000401,0,PROCESSING,,34681,
EV037232,24614001,UNIT_ARRIVED,S12,U000401,1,,,,
EV037233,24614001,PROCESSING_STARTED,S12,U000401,0,STARVED,PROCESSING,52813,
EV037234,24616057,PROCESSING_COMPLETED,S20,U000388,0,PROCESSING,,45161,
EV037235,24616057,UNIT_ARRIVED,S21,U000388,5,,,,
EV037236,24617948,PROCESSING_COMPLETED,S21,U000383,5,PROCESSING,,56508,
EV037237,24626049,PROCESSING_COMPLETED,S10,U000402,0,PROCESSING,,43599,
EV037238,24626049,UNIT_ARRIVED,S11,U000402,1,,,,
EV037239,24626049,PROCESSING_STARTED,S11,U000402,0,STARVED,PROCESSING,42911,
EV037240,24626078,PROCESSING_COMPLETED,S08,U000404,8,PROCESSING,,32700,
EV037241,24626078,UNIT_ARRIVED,S09,U000404,1,,,,
EV037242,24626078,PROCESSING_STARTED,S08,U000405,7,IDLE,PROCESSING,81725,
EV037243,24627264,PROCESSING_COMPLETED,S19,U000389,0,PROCESSING,,49783,
EV037244,24627264,UNIT_ARRIVED,S20,U000389,1,,,,
EV037245,24627264,PROCESSING_STARTED,S20,U000389,0,STARVED,PROCESSING,48073,
EV037246,24629802,PROCESSING_COMPLETED,S02,U000478,12,PROCESSING,,36424,
EV037247,24631446,PROCESSING_COMPLETED,S24,U000348,8,PROCESSING,,70006,
EV037248,24631446,UNIT_ARRIVED,S25,U000348,1,,,,
EV037249,24631446,PROCESSING_STARTED,S25,U000348,0,STARVED,PROCESSING,35668,
EV037250,24631446,UNIT_ARRIVED,S24,U000357,8,,,,
EV037251,24631446,UNIT_ARRIVED,S23,U000370,12,,,,
EV037252,24631446,UNIT_ARRIVED,S22,U000383,12,,,,
EV037253,24631446,PROCESSING_STARTED,S21,U000384,4,IDLE,PROCESSING,53719,
EV037254,24631446,PROCESSING_STARTED,S22,U000371,12,IDLE,PROCESSING,45845,
EV037255,24631446,PROCESSING_STARTED,S23,U000358,12,IDLE,PROCESSING,43861,
EV037256,24631446,PROCESSING_STARTED,S24,U000349,8,IDLE,PROCESSING,80747,
EV037257,24631668,PROCESSING_COMPLETED,S09,U000403,1,PROCESSING,,38290,
EV037258,24631668,UNIT_ARRIVED,S10,U000403,1,,,,
EV037259,24631668,PROCESSING_STARTED,S10,U000403,0,STARVED,PROCESSING,45188,
EV037260,24631668,PROCESSING_STARTED,S09,U000404,0,IDLE,PROCESSING,45030,
EV037261,24635079,PROCESSING_COMPLETED,S04,U000452,12,PROCESSING,,41701,
EV037262,24635877,PROCESSING_COMPLETED,S03,U000465,12,PROCESSING,,42499,
EV037263,24638277,PROCESSING_COMPLETED,S01,U000491,0,PROCESSING,,44899,
EV037264,24639627,PROCESSING_COMPLETED,S06,U000426,12,PROCESSING,,46249,
EV037265,24642924,PROCESSING_COMPLETED,S07,U000413,12,PROCESSING,,49546,
EV037266,24642924,UNIT_ARRIVED,S08,U000413,8,,,,
EV037267,24642924,UNIT_ARRIVED,S07,U000426,12,,,,
EV037268,24642924,PROCESSING_STARTED,S06,U000427,11,IDLE,PROCESSING,38461,
EV037269,24642924,PROCESSING_STARTED,S07,U000414,12,IDLE,PROCESSING,39559,
EV037270,24644144,PROCESSING_COMPLETED,S26,U000347,0,PROCESSING,,39504,
EV037271,24644144,UNIT_ARRIVED,S27,U000347,1,,,,
EV037272,24644144,PROCESSING_STARTED,S27,U000347,0,STARVED,PROCESSING,42113,
EV037273,24645070,PROCESSING_COMPLETED,S16,U000396,0,PROCESSING,,37611,
EV037274,24645070,UNIT_ARRIVED,S17,U000396,4,,,,
EV037275,24645374,PROCESSING_COMPLETED,S32,U000343,0,PROCESSING,,35998,
EV037276,24647166,PROCESSING_COMPLETED,S29,U000345,0,PROCESSING,,42253,
EV037277,24647166,UNIT_ARRIVED,S30,U000345,1,,,,
EV037278,24647941,PROCESSING_COMPLETED,S28,U000346,0,PROCESSING,,43325,
EV037279,24647941,UNIT_ARRIVED,S29,U000346,1,,,,
EV037280,24647941,PROCESSING_STARTED,S29,U000346,0,STARVED,PROCESSING,47060,
EV037281,24650120,PROCESSING_COMPLETED,S05,U000439,12,PROCESSING,,56742,
EV037282,24650120,UNIT_ARRIVED,S06,U000439,12,,,,
EV037283,24650120,UNIT_ARRIVED,S05,U000452,12,,,,
EV037284,24650120,UNIT_ARRIVED,S04,U000465,12,,,,
EV037285,24650120,UNIT_ARRIVED,S03,U000478,12,,,,
EV037286,24650120,UNIT_ARRIVED,S02,U000491,12,,,,
EV037287,24650120,PROCESSING_STARTED,S01,U000492,0,IDLE,PROCESSING,32680,
EV037288,24650120,PROCESSING_STARTED,S02,U000479,12,IDLE,PROCESSING,41369,
EV037289,24650120,PROCESSING_STARTED,S03,U000466,12,IDLE,PROCESSING,37116,
EV037290,24650120,PROCESSING_STARTED,S04,U000453,12,IDLE,PROCESSING,41206,
EV037291,24650120,PROCESSING_STARTED,S05,U000440,12,IDLE,PROCESSING,42424,
EV037292,24652349,PROCESSING_COMPLETED,S15,U000397,0,PROCESSING,,41554,
EV037293,24652349,UNIT_ARRIVED,S16,U000397,1,,,,
EV037294,24652349,PROCESSING_STARTED,S16,U000397,0,STARVED,PROCESSING,33588,
EV037295,24655856,PROCESSING_COMPLETED,S14,U000398,0,PROCESSING,,41997,
EV037296,24655856,UNIT_ARRIVED,S15,U000398,1,,,,
EV037297,24655856,PROCESSING_STARTED,S15,U000398,0,STARVED,PROCESSING,43888,
EV037298,24655916,PROCESSING_COMPLETED,S18,U000390,1,PROCESSING,,78435,
EV037299,24655916,UNIT_ARRIVED,S19,U000390,1,,,,
EV037300,24655916,PROCESSING_STARTED,S19,U000390,0,STARVED,PROCESSING,44962,
EV037301,24655916,PROCESSING_STARTED,S18,U000391,0,IDLE,PROCESSING,57971,
EV037302,24657716,PROCESSING_COMPLETED,S30,U000344,1,PROCESSING,,52803,
EV037303,24657716,UNIT_ARRIVED,S31,U000344,1,,,,
EV037304,24657716,PROCESSING_STARTED,S31,U000344,0,STARVED,PROCESSING,60722,
EV037305,24657716,PROCESSING_STARTED,S30,U000345,0,IDLE,PROCESSING,69520,
EV037306,24660679,PROCESSING_COMPLETED,S17,U000392,4,PROCESSING,,70991,
EV037307,24660679,UNIT_ARRIVED,S18,U000392,1,,,,
EV037308,24660679,PROCESSING_STARTED,S17,U000393,3,IDLE,PROCESSING,50466,
EV037309,24666814,PROCESSING_COMPLETED,S12,U000401,0,PROCESSING,,52813,
EV037310,24666814,UNIT_ARRIVED,S13,U000401,2,,,,
EV037311,24667114,PROCESSING_COMPLETED,S25,U000348,0,PROCESSING,,35668,
EV037312,24667114,UNIT_ARRIVED,S26,U000348,1,,,,
EV037313,24667114,PROCESSING_STARTED,S26,U000348,0,STARVED,PROCESSING,41618,
EV037314,24668960,PROCESSING_COMPLETED,S11,U000402,0,PROCESSING,,42911,
EV037315,24668960,UNIT_ARRIVED,S12,U000402,1,,,,
EV037316,24668960,PROCESSING_STARTED,S12,U000402,0,STARVED,PROCESSING,41318,
EV037317,24675285,PROCESSING_COMPLETED,S13,U000399,2,PROCESSING,,61426,
EV037318,24675285,UNIT_ARRIVED,S14,U000399,1,,,,
EV037319,24675285,PROCESSING_STARTED,S14,U000399,0,STARVED,PROCESSING,46503,
EV037320,24675285,PROCESSING_STARTED,S13,U000400,1,IDLE,PROCESSING,69293,
EV037321,24675307,PROCESSING_COMPLETED,S23,U000358,12,PROCESSING,,43861,
EV037322,24675337,PROCESSING_COMPLETED,S20,U000389,0,PROCESSING,,48073,
EV037323,24675337,UNIT_ARRIVED,S21,U000389,5,,,,
EV037324,24676698,PROCESSING_COMPLETED,S09,U000404,0,PROCESSING,,45030,
EV037325,24676698,UNIT_ARRIVED,S10,U000404,1,,,,
EV037326,24676856,PROCESSING_COMPLETED,S10,U000403,1,PROCESSING,,45188,
EV037327,24676856,UNIT_ARRIVED,S11,U000403,1,,,,
EV037328,24676856,PROCESSING_STARTED,S11,U000403,0,STARVED,PROCESSING,42927,
EV037329,24676856,PROCESSING_STARTED,S10,U000404,0,IDLE,PROCESSING,67194,
EV037330,24677291,PROCESSING_COMPLETED,S22,U000371,12,PROCESSING,,45845,
EV037331,24681385,PROCESSING_COMPLETED,S06,U000427,12,PROCESSING,,38461,
EV037332,24682483,PROCESSING_COMPLETED,S07,U000414,12,PROCESSING,,39559,
EV037333,24682800,PROCESSING_COMPLETED,S01,U000492,0,PROCESSING,,32680,
EV037334,24685165,PROCESSING_COMPLETED,S21,U000384,5,PROCESSING,,53719,
EV037335,24685937,PROCESSING_COMPLETED,S16,U000397,0,PROCESSING,,33588,
EV037336,24685937,UNIT_ARRIVED,S17,U000397,4,,,,
EV037337,24686257,PROCESSING_COMPLETED,S27,U000347,0,PROCESSING,,42113,
EV037338,24686257,UNIT_ARRIVED,S28,U000347,1,,,,
EV037339,24686257,PROCESSING_STARTED,S28,U000347,0,STARVED,PROCESSING,50892,
EV037340,24687236,PROCESSING_COMPLETED,S03,U000466,12,PROCESSING,,37116,
EV037341,24691326,PROCESSING_COMPLETED,S04,U000453,12,PROCESSING,,41206,
EV037342,24691489,PROCESSING_COMPLETED,S02,U000479,12,PROCESSING,,41369,
EV037343,24692544,PROCESSING_COMPLETED,S05,U000440,12,PROCESSING,,42424,
EV037344,24695001,PROCESSING_COMPLETED,S29,U000346,0,PROCESSING,,47060,
EV037345,24695001,UNIT_ARRIVED,S30,U000346,1,,,,
EV037346,24699744,PROCESSING_COMPLETED,S15,U000398,0,PROCESSING,,43888,
EV037347,24699744,UNIT_ARRIVED,S16,U000398,1,,,,
EV037348,24699744,PROCESSING_STARTED,S16,U000398,0,STARVED,PROCESSING,38158,
EV037349,24700878,PROCESSING_COMPLETED,S19,U000390,0,PROCESSING,,44962,
EV037350,24700878,UNIT_ARRIVED,S20,U000390,1,,,,
EV037351,24700878,PROCESSING_STARTED,S20,U000390,0,STARVED,PROCESSING,56703,
EV037352,24707803,PROCESSING_COMPLETED,S08,U000405,8,PROCESSING,,81725,
EV037353,24707803,UNIT_ARRIVED,S09,U000405,1,,,,
EV037354,24707803,PROCESSING_STARTED,S09,U000405,0,STARVED,PROCESSING,43305,
EV037355,24707803,UNIT_ARRIVED,S08,U000414,8,,,,
EV037356,24707803,UNIT_ARRIVED,S07,U000427,12,,,,
EV037357,24707803,UNIT_ARRIVED,S06,U000440,12,,,,
EV037358,24707803,UNIT_ARRIVED,S05,U000453,12,,,,
EV037359,24707803,UNIT_ARRIVED,S04,U000466,12,,,,
EV037360,24707803,UNIT_ARRIVED,S03,U000479,12,,,,
EV037361,24707803,UNIT_ARRIVED,S02,U000492,12,,,,
EV037362,24707803,PROCESSING_STARTED,S01,U000493,0,IDLE,PROCESSING,41859,
EV037363,24707803,PROCESSING_STARTED,S02,U000480,12,IDLE,PROCESSING,33316,
EV037364,24707803,PROCESSING_STARTED,S03,U000467,12,IDLE,PROCESSING,42201,
EV037365,24707803,PROCESSING_STARTED,S04,U000454,12,IDLE,PROCESSING,43751,
EV037366,24707803,PROCESSING_STARTED,S05,U000441,12,IDLE,PROCESSING,43205,
EV037367,24707803,PROCESSING_STARTED,S06,U000428,12,IDLE,PROCESSING,36254,
EV037368,24707803,PROCESSING_STARTED,S07,U000415,12,IDLE,PROCESSING,43576,
EV037369,24707803,PROCESSING_STARTED,S08,U000406,8,IDLE,PROCESSING,47196,
EV037370,24708732,PROCESSING_COMPLETED,S26,U000348,0,PROCESSING,,41618,
EV037371,24708732,UNIT_ARRIVED,S27,U000348,1,,,,
EV037372,24708732,PROCESSING_STARTED,S27,U000348,0,STARVED,PROCESSING,53634,
EV037373,24710278,PROCESSING_COMPLETED,S12,U000402,0,PROCESSING,,41318,
EV037374,24710278,UNIT_ARRIVED,S13,U000402,2,,,,
EV037375,24711145,PROCESSING_COMPLETED,S17,U000393,4,PROCESSING,,50466,
EV037376,24711145,UNIT_ARRIVED,S18,U000393,2,,,,
EV037377,24711145,PROCESSING_STARTED,S17,U000394,3,IDLE,PROCESSING,75104,
EV037378,24712193,PROCESSING_COMPLETED,S24,U000349,8,PROCESSING,,80747,
EV037379,24712193,UNIT_ARRIVED,S25,U000349,1,,,,
EV037380,24712193,PROCESSING_STARTED,S25,U000349,0,STARVED,PROCESSING,46068,
EV037381,24712193,UNIT_ARRIVED,S24,U000358,8,,,,
EV037382,24712193,UNIT_ARRIVED,S23,U000371,12,,,,
EV037383,24712193,UNIT_ARRIVED,S22,U000384,12,,,,
EV037384,24712193,PROCESSING_STARTED,S21,U000385,4,IDLE,PROCESSING,62010,
EV037385,24712193,PROCESSING_STARTED,S22,U000372,12,IDLE,PROCESSING,40401,
EV037386,24712193,PROCESSING_STARTED,S23,U000359,12,IDLE,PROCESSING,52106,
EV037387,24712193,PROCESSING_STARTED,S24,U000350,8,IDLE,PROCESSING,52556,
EV037388,24713887,PROCESSING_COMPLETED,S18,U000391,2,PROCESSING,,57971,
EV037389,24713887,UNIT_ARRIVED,S19,U000391,1,,,,
EV037390,24713887,PROCESSING_STARTED,S19,U000391,0,STARVED,PROCESSING,44703,
EV037391,24713887,PROCESSING_STARTED,S18,U000392,1,IDLE,PROCESSING,73013,
EV037392,24718438,PROCESSING_COMPLETED,S31,U000344,0,PROCESSING,,60722,
EV037393,24718438,UNIT_ARRIVED,S32,U000344,1,,,,
EV037394,24718438,PROCESSING_STARTED,S32,U000344,0,STARVED,PROCESSING,36691,
EV037395,24719783,PROCESSING_COMPLETED,S11,U000403,0,PROCESSING,,42927,
EV037396,24719783,UNIT_ARRIVED,S12,U000403,1,,,,
EV037397,24719783,PROCESSING_STARTED,S12,U000403,0,STARVED,PROCESSING,37440,
EV037398,24721788,PROCESSING_COMPLETED,S14,U000399,0,PROCESSING,,46503,
EV037399,24721788,UNIT_ARRIVED,S15,U000399,1,,,,
EV037400,24721788,PROCESSING_STARTED,S15,U000399,0,STARVED,PROCESSING,41767,
EV037401,24727236,PROCESSING_COMPLETED,S30,U000345,1,PROCESSING,,69520,
EV037402,24727236,UNIT_ARRIVED,S31,U000345,1,,,,
EV037403,24727236,PROCESSING_STARTED,S31,U000345,0,STARVED,PROCESSING,63685,
EV037404,24727236,PROCESSING_STARTED,S30,U000346,0,IDLE,PROCESSING,57917,
EV037405,24737149,PROCESSING_COMPLETED,S28,U000347,0,PROCESSING,,50892,
EV037406,24737149,UNIT_ARRIVED,S29,U000347,1,,,,
EV037407,24737149,PROCESSING_STARTED,S29,U000347,0,STARVED,PROCESSING,43645,
EV037408,24737902,PROCESSING_COMPLETED,S16,U000398,0,PROCESSING,,38158,
EV037409,24737902,UNIT_ARRIVED,S17,U000398,4,,,,
EV037410,24741119,PROCESSING_COMPLETED,S02,U000480,12,PROCESSING,,33316,
EV037411,24744050,PROCESSING_COMPLETED,S10,U000404,0,PROCESSING,,67194,
EV037412,24744050,UNIT_ARRIVED,S11,U000404,1,,,,
EV037413,24744050,PROCESSING_STARTED,S11,U000404,0,STARVED,PROCESSING,43665,
EV037414,24744057,PROCESSING_COMPLETED,S06,U000428,12,PROCESSING,,36254,
EV037415,24744578,PROCESSING_COMPLETED,S13,U000400,2,PROCESSING,,69293,
EV037416,24744578,UNIT_ARRIVED,S14,U000400,1,,,,
EV037417,24744578,PROCESSING_STARTED,S14,U000400,0,STARVED,PROCESSING,60552,
EV037418,24744578,PROCESSING_STARTED,S13,U000401,1,IDLE,PROCESSING,55902,
EV037419,24749662,PROCESSING_COMPLETED,S01,U000493,0,PROCESSING,,41859,
EV037420,24750004,PROCESSING_COMPLETED,S03,U000467,12,PROCESSING,,42201,
EV037421,24751008,PROCESSING_COMPLETED,S05,U000441,12,PROCESSING,,43205,
EV037422,24751108,PROCESSING_COMPLETED,S09,U000405,0,PROCESSING,,43305,
EV037423,24751108,UNIT_ARRIVED,S10,U000405,1,,,,
EV037424,24751108,PROCESSING_STARTED,S10,U000405,0,STARVED,PROCESSING,42946,
EV037425,24751379,PROCESSING_COMPLETED,S07,U000415,12,PROCESSING,,43576,
EV037426,24751554,PROCESSING_COMPLETED,S04,U000454,12,PROCESSING,,43751,
EV037427,24752594,PROCESSING_COMPLETED,S22,U000372,12,PROCESSING,,40401,
EV037428,24754999,PROCESSING_COMPLETED,S08,U000406,8,PROCESSING,,47196,
EV037429,24754999,UNIT_ARRIVED,S09,U000406,1,,,,
EV037430,24754999,PROCESSING_STARTED,S09,U000406,0,STARVED,PROCESSING,36706,
EV037431,24754999,UNIT_ARRIVED,S08,U000415,8,,,,
EV037432,24754999,UNIT_ARRIVED,S07,U000428,12,,,,
EV037433,24754999,UNIT_ARRIVED,S06,U000441,12,,,,
EV037434,24754999,UNIT_ARRIVED,S05,U000454,12,,,,
EV037435,24754999,UNIT_ARRIVED,S04,U000467,12,,,,
EV037436,24754999,UNIT_ARRIVED,S03,U000480,12,,,,
EV037437,24754999,UNIT_ARRIVED,S02,U000493,12,,,,
EV037438,24754999,PROCESSING_STARTED,S01,U000494,0,IDLE,PROCESSING,35728,
EV037439,24754999,PROCESSING_STARTED,S02,U000481,12,IDLE,PROCESSING,37369,
EV037440,24754999,PROCESSING_STARTED,S03,U000468,12,IDLE,PROCESSING,39410,
EV037441,24754999,PROCESSING_STARTED,S04,U000455,12,IDLE,PROCESSING,43309,
EV037442,24754999,PROCESSING_STARTED,S05,U000442,12,IDLE,PROCESSING,40588,
EV037443,24754999,PROCESSING_STARTED,S06,U000429,12,IDLE,PROCESSING,42162,
EV037444,24754999,PROCESSING_STARTED,S07,U000416,12,IDLE,PROCESSING,40851,
EV037445,24754999,PROCESSING_STARTED,S08,U000407,8,IDLE,PROCESSING,62487,
EV037446,24755129,PROCESSING_COMPLETED,S32,U000344,0,PROCESSING,,36691,
EV037447,24757223,PROCESSING_COMPLETED,S12,U000403,0,PROCESSING,,37440,
EV037448,24757223,UNIT_ARRIVED,S13,U000403,2,,,,
EV037449,24757581,PROCESSING_COMPLETED,S20,U000390,0,PROCESSING,,56703,
EV037450,24757581,UNIT_ARRIVED,S21,U000390,5,,,,
EV037451,24758261,PROCESSING_COMPLETED,S25,U000349,0,PROCESSING,,46068,
EV037452,24758261,UNIT_ARRIVED,S26,U000349,1,,,,
EV037453,24758261,PROCESSING_STARTED,S26,U000349,0,STARVED,PROCESSING,37379,
EV037454,24758590,PROCESSING_COMPLETED,S19,U000391,0,PROCESSING,,44703,
EV037455,24758590,UNIT_ARRIVED,S20,U000391,1,,,,
EV037456,24758590,PROCESSING_STARTED,S20,U000391,0,STARVED,PROCESSING,49460,
EV037457,24762366,PROCESSING_COMPLETED,S27,U000348,0,PROCESSING,,53634,
EV037458,24762366,UNIT_ARRIVED,S28,U000348,1,,,,
EV037459,24762366,PROCESSING_STARTED,S28,U000348,0,STARVED,PROCESSING,52120,
EV037460,24763555,PROCESSING_COMPLETED,S15,U000399,0,PROCESSING,,41767,
EV037461,24763555,UNIT_ARRIVED,S16,U000399,1,,,,
EV037462,24763555,PROCESSING_STARTED,S16,U000399,0,STARVED,PROCESSING,44194,
EV037463,24764299,PROCESSING_COMPLETED,S23,U000359,12,PROCESSING,,52106,
EV037464,24764749,PROCESSING_COMPLETED,S24,U000350,8,PROCESSING,,52556,
EV037465,24764749,UNIT_ARRIVED,S25,U000350,1,,,,
EV037466,24764749,PROCESSING_STARTED,S25,U000350,0,STARVED,PROCESSING,44813,
EV037467,24764749,UNIT_ARRIVED,S24,U000359,8,,,,
EV037468,24764749,UNIT_ARRIVED,S23,U000372,12,,,,
