event_id,timestamp_ms,event_type,station_id,unit_id,checkpoint_id
CE003430,25036094,POWER_DRAW,S14,U000399,CP2
CE003431,25042711,RFID_CHECKPOINT,S07,U000408,CP1
CE003432,25051061,RFID_CHECKPOINT,S35,U000375,CP1
CE003433,25056957,POWER_DRAW,S07,U000408,CP2
CE003434,25065198,RFID_CHECKPOINT,S28,U000381,CP1
CE003435,25077927,RFID_CHECKPOINT,S14,U000400,CP1
CE003436,25086428,RFID_CHECKPOINT,S21,U000392,CP1
CE003437,25095986,RFID_CHECKPOINT,S07,U000409,CP1
CE003438,25099153,POWER_DRAW,S14,U000400,CP2
CE003439,25105172,POWER_DRAW,S21,U000392,CP2
CE003440,25111625,RFID_CHECKPOINT,S35,U000376,CP1
CE003441,25117522,POWER_DRAW,S07,U000409,CP2
CE003442,25125763,POWER_DRAW,S35,U000376,CP2
CE003443,25129650,RFID_CHECKPOINT,S28,U000382,CP1
CE003444,25143110,POWER_DRAW,S28,U000382,CP2
CE003445,25144795,RFID_CHECKPOINT,S14,U000401,CP1
CE003446,25151121,RFID_CHECKPOINT,S21,U000393,CP1
CE003447,25155421,POWER_DRAW,S14,U000401,CP2
CE003448,25155512,RFID_CHECKPOINT,S07,U000410,CP1
CE003449,25160496,POWER_DRAW,S21,U000393,CP2
CE003450,25174581,POWER_DRAW,S07,U000410,CP2
CE003451,25185167,RFID_CHECKPOINT,S28,U000383,CP1
CE003452,25196191,RFID_CHECKPOINT,S35,U000377,CP1
CE003453,25199675,RFID_CHECKPOINT,S14,U000402,CP1
CE003454,25202054,POWER_DRAW,S28,U000383,CP2
CE003455,25214064,RFID_CHECKPOINT,S21,U000394,CP1
CE003456,25216227,POWER_DRAW,S14,U000402,CP2
CE003457,25216853,RFID_CHECKPOINT,S07,U000411,CP1
CE003458,25228512,POWER_DRAW,S07,U000411,CP2
CE003459,25235320,RFID_CHECKPOINT,S28,U000384,CP1
CE003460,25242996,POWER_DRAW,S21,U000394,CP2
CE003461,25249746,POWER_DRAW,S28,U000384,CP2
CE003462,25263443,RFID_CHECKPOINT,S35,U000378,CP1
CE003463,25271106,POWER_DRAW,S35,U000378,CP2
CE003464,25272739,POWER_DRAW,S14,U000403,CP2
CE003465,25278420,RFID_CHECKPOINT,S28,U000385,CP1
CE003466,25282095,RFID_CHECKPOINT,S07,U000412,CP1
CE003467,25286798,RFID_CHECKPOINT,S21,U000395,CP1
CE003468,25287554,POWER_DRAW,S28,U000385,CP2
CE003469,25295985,POWER_DRAW,S21,U000395,CP2
CE003470,25303603,POWER_DRAW,S07,U000412,CP2
CE003471,25320385,RFID_CHECKPOINT,S35,U000379,CP1
CE003472,25330372,RFID_CHECKPOINT,S14,U000404,CP1
CE003473,25333478,RFID_CHECKPOINT,S21,U000396,CP1
CE003474,25338263,RFID_CHECKPOINT,S28,U000386,CP1
CE003475,25340479,POWER_DRAW,S21,U000396,CP2
CE003476,25345815,POWER_DRAW,S28,U000386,CP2
CE003477,25346639,POWER_DRAW,S35,U000379,CP2
CE003478,25347818,POWER_DRAW,S14,U000404,CP2
CE003479,25393908,RFID_CHECKPOINT,S21,U000397,CP1
CE003480,25396783,RFID_CHECKPOINT,S14,U000405,CP1
CE003481,25397304,RFID_CHECKPOINT,S35,U000380,CP1
CE003482,25401589,RFID_CHECKPOINT,S28,U000387,CP1
CE003483,25408687,POWER_DRAW,S21,U000397,CP2
CE003484,25410798,RFID_CHECKPOINT,S07,U000414,CP1
CE003485,25413287,POWER_DRAW,S35,U000380,CP2
CE003486,25426724,POWER_DRAW,S28,U000387,CP2
CE003487,25433162,POWER_DRAW,S07,U000414,CP2
CE003488,25446226,RFID_CHECKPOINT,S14,U000406,CP1
CE003489,25465987,RFID_CHECKPOINT,S28,U000388,CP1
CE003490,25465987,RFID_CHECKPOINT,S28,U000389,CP1
CE003491,25469129,RFID_CHECKPOINT,S35,U000381,CP1
CE003492,25471390,RFID_CHECKPOINT,S21,U000398,CP1
CE003493,25477744,RFID_CHECKPOINT,S07,U000415,CP1
CE003494,25485335,POWER_DRAW,S28,U000388,CP2
CE003495,25487250,POWER_DRAW,S35,U000381,CP2
CE003496,25498356,RFID_CHECKPOINT,S14,U000407,CP1
CE003497,25505195,POWER_DRAW,S14,U000407,CP2
CE003498,25527731,RFID_CHECKPOINT,S21,U000399,CP1
CE003499,25529039,RFID_CHECKPOINT,S07,U000416,CP1
CE003500,25532178,RFID_CHECKPOINT,S35,U000382,CP1
CE003501,25534252,POWER_DRAW,S07,U000416,CP2
CE003502,25534627,POWER_DRAW,S28,U000389,CP2
CE003503,25540912,POWER_DRAW,S21,U000399,CP2
CE003504,25547278,POWER_DRAW,S35,U000382,CP2
CE003505,25556172,POWER_DRAW,S14,U000408,CP2
CE003506,25573601,RFID_CHECKPOINT,S28,U000390,CP1
CE003507,25574003,RFID_CHECKPOINT,S21,U000400,CP1
CE003508,25583478,RFID_CHECKPOINT,S14,U000409,CP1
CE003509,25588888,RFID_CHECKPOINT,S35,U000383,CP1
CE003510,25590097,POWER_DRAW,S28,U000390,CP2
CE003511,25590097,POWER_DRAW,S28,U000389,CP2
CE003512,25590695,RFID_CHECKPOINT,S07,U000417,CP1
CE003513,25597222,POWER_DRAW,S14,U000409,CP2
CE003514,25606875,POWER_DRAW,S35,U000383,CP2
CE003515,25612631,POWER_DRAW,S07,U000417,CP2
CE003516,25645297,RFID_CHECKPOINT,S14,U000410,CP1
CE003517,25645743,RFID_CHECKPOINT,S21,U000401,CP1
CE003518,25649476,POWER_DRAW,S28,U000391,CP2
CE003519,25655296,RFID_CHECKPOINT,S07,U000418,CP1
CE003520,25660902,POWER_DRAW,S14,U000410,CP2
CE003521,25664953,POWER_DRAW,S21,U000401,CP2
CE003522,25668781,POWER_DRAW,S07,U000418,CP2
CE003523,25673343,POWER_DRAW,S35,U000384,CP2
CE003524,25696249,RFID_CHECKPOINT,S14,U000410,CP1
CE003525,25696249,RFID_CHECKPOINT,S14,U000411,CP1
CE003526,25696413,RFID_CHECKPOINT,S28,U000392,CP1
CE003527,25708701,POWER_DRAW,S28,U000392,CP2
CE003528,25714993,RFID_CHECKPOINT,S35,U000385,CP1
CE003529,25721534,RFID_CHECKPOINT,S21,U000402,CP1
CE003530,25727862,RFID_CHECKPOINT,S07,U000419,CP1
CE003531,25734014,POWER_DRAW,S35,U000385,CP2
CE003532,25735924,POWER_DRAW,S21,U000402,CP2
CE003533,25749240,POWER_DRAW,S07,U000419,CP2
CE003534,25756359,RFID_CHECKPOINT,S28,U000393,CP1
CE003535,25765008,POWER_DRAW,S28,U000393,CP2
CE003536,25772770,RFID_CHECKPOINT,S35,U000386,CP1
CE003537,25774413,RFID_CHECKPOINT,S14,U000412,CP1
CE003538,25783069,RFID_CHECKPOINT,S21,U000403,CP1
CE003539,25790975,POWER_DRAW,S14,U000412,CP2
CE003540,25798783,POWER_DRAW,S21,U000403,CP2
CE003541,25804606,RFID_CHECKPOINT,S07,U000420,CP1
CE003542,25807061,RFID_CHECKPOINT,S28,U000394,CP1
CE003543,25812424,POWER_DRAW,S07,U000420,CP2
CE003544,25823079,POWER_DRAW,S28,U000394,CP2
CE003545,25828870,RFID_CHECKPOINT,S35,U000387,CP1
CE003546,25842299,RFID_CHECKPOINT,S14,U000413,CP1
CE003547,25845137,POWER_DRAW,S21,U000404,CP2
CE003548,25850135,POWER_DRAW,S35,U000387,CP2
CE003549,25859329,RFID_CHECKPOINT,S07,U000421,CP1
CE003550,25859441,POWER_DRAW,S14,U000413,CP2
CE003551,25877646,POWER_DRAW,S07,U000421,CP2
CE003552,25878081,RFID_CHECKPOINT,S28,U000395,CP1
CE003553,25895782,RFID_CHECKPOINT,S35,U000388,CP1
CE003554,25896958,RFID_CHECKPOINT,S14,U000413,CP1
CE003555,25896958,RFID_CHECKPOINT,S14,U000414,CP1
CE003556,25903239,RFID_CHECKPOINT,S21,U000405,CP1
CE003557,25910488,POWER_DRAW,S14,U000414,CP2
CE003558,25912046,RFID_CHECKPOINT,S07,U000422,CP1
CE003559,25912599,POWER_DRAW,S35,U000388,CP2
CE003560,25917086,POWER_DRAW,S07,U000422,CP2
CE003561,25949259,RFID_CHECKPOINT,S28,U000396,CP1
CE003562,25960182,RFID_CHECKPOINT,S14,U000415,CP1
CE003563,25963079,RFID_CHECKPOINT,S35,U000389,CP1
CE003564,25965979,POWER_DRAW,S28,U000396,CP2
CE003565,25967405,POWER_DRAW,S07,U000423,CP2
CE003566,25971598,RFID_CHECKPOINT,S21,U000406,CP1
CE003567,25979170,POWER_DRAW,S21,U000406,CP2
CE003568,25983214,POWER_DRAW,S14,U000415,CP2
CE003569,26017602,RFID_CHECKPOINT,S28,U000397,CP1
CE003570,26022899,RFID_CHECKPOINT,S35,U000390,CP1
CE003571,26025900,RFID_CHECKPOINT,S14,U000416,CP1
CE003572,26032936,RFID_CHECKPOINT,S07,U000424,CP1
CE003573,26033636,POWER_DRAW,S35,U000390,CP2
CE003574,26039923,POWER_DRAW,S28,U000397,CP2
CE003575,26047827,POWER_DRAW,S21,U000407,CP2
CE003576,26047827,POWER_DRAW,S21,U000406,CP2
CE003577,26048158,POWER_DRAW,S07,U000424,CP2
CE003578,26068972,RFID_CHECKPOINT,S35,U000391,CP1
CE003579,26075338,POWER_DRAW,S35,U000391,CP2
CE003580,26082606,RFID_CHECKPOINT,S28,U000398,CP1
CE003581,26084953,RFID_CHECKPOINT,S14,U000417,CP1
CE003582,26089714,RFID_CHECKPOINT,S21,U000408,CP1
CE003583,26095973,POWER_DRAW,S14,U000417,CP2
CE003584,26102041,POWER_DRAW,S28,U000398,CP2
CE003585,26108936,POWER_DRAW,S21,U000408,CP2
CE003586,26112428,RFID_CHECKPOINT,S07,U000425,CP1
CE003587,26118425,RFID_CHECKPOINT,S35,U000392,CP1
CE003588,26146421,RFID_CHECKPOINT,S28,U000399,CP1
CE003589,26151339,RFID_CHECKPOINT,S21,U000408,CP1
CE003590,26154964,RFID_CHECKPOINT,S14,U000418,CP1
CE003591,26164165,POWER_DRAW,S28,U000399,CP2
CE003592,26172565,POWER_DRAW,S21,U000409,CP2
CE003593,26175237,POWER_DRAW,S14,U000418,CP2
CE003594,26181460,POWER_DRAW,S35,U000393,CP2
CE003595,26198516,RFID_CHECKPOINT,S07,U000426,CP1
CE003596,26201075,RFID_CHECKPOINT,S28,U000400,CP1
CE003597,26214196,RFID_CHECKPOINT,S21,U000410,CP1
CE003598,26214598,POWER_DRAW,S07,U000426,CP2
CE003599,26216748,POWER_DRAW,S28,U000400,CP2
CE003600,26216795,RFID_CHECKPOINT,S35,U000394,CP1
CE003601,26217136,RFID_CHECKPOINT,S14,U000419,CP1
CE003602,26227663,POWER_DRAW,S21,U000410,CP2
CE003603,26230617,POWER_DRAW,S14,U000419,CP2
CE003604,26234025,POWER_DRAW,S35,U000394,CP2
CE003605,26265144,RFID_CHECKPOINT,S07,U000427,CP1
CE003606,26265568,RFID_CHECKPOINT,S28,U000401,CP1
CE003607,26271580,RFID_CHECKPOINT,S14,U000420,CP1
CE003608,26273438,RFID_CHECKPOINT,S35,U000395,CP1
CE003609,26277127,POWER_DRAW,S28,U000401,CP2
CE003610,26279832,POWER_DRAW,S07,U000427,CP2
CE003611,26281712,RFID_CHECKPOINT,S21,U000411,CP1
CE003612,26284165,POWER_DRAW,S14,U000420,CP2
CE003613,26296225,POWER_DRAW,S21,U000411,CP2
CE003614,26329677,RFID_CHECKPOINT,S28,U000402,CP1
CE003615,26329719,RFID_CHECKPOINT,S07,U000429,CP1
CE003616,26329719,RFID_CHECKPOINT,S07,U000428,CP1
CE003617,26333277,RFID_CHECKPOINT,S35,U000396,CP1
CE003618,26337207,RFID_CHECKPOINT,S14,U000421,CP1
CE003619,26339155,POWER_DRAW,S07,U000428,CP2
CE003620,26347377,RFID_CHECKPOINT,S21,U000412,CP1
CE003621,26357891,POWER_DRAW,S21,U000412,CP2
CE003622,26386136,RFID_CHECKPOINT,S07,U000429,CP1
CE003623,26389306,RFID_CHECKPOINT,S35,U000397,CP1
CE003624,26396530,RFID_CHECKPOINT,S21,U000413,CP1
CE003625,26396900,RFID_CHECKPOINT,S28,U000403,CP1
CE003626,26400299,POWER_DRAW,S07,U000429,CP2
CE003627,26406692,RFID_CHECKPOINT,S14,U000422,CP1
CE003628,26414241,POWER_DRAW,S21,U000413,CP2
CE003629,26419161,POWER_DRAW,S28,U000403,CP2
CE003630,26420879,POWER_DRAW,S14,U000422,CP2
CE003631,26441292,RFID_CHECKPOINT,S35,U000398,CP1
CE003632,26449910,RFID_CHECKPOINT,S21,U000414,CP1
CE003633,26458019,RFID_CHECKPOINT,S28,U000404,CP1
CE003634,26458665,RFID_CHECKPOINT,S14,U000423,CP1
CE003635,26459582,POWER_DRAW,S21,U000414,CP2
CE003636,26459797,POWER_DRAW,S35,U000398,CP2
CE003637,26476054,POWER_DRAW,S07,U000430,CP2
CE003638,26476439,POWER_DRAW,S28,U000404,CP2
CE003639,26478318,POWER_DRAW,S14,U000423,CP2
CE003640,26501183,RFID_CHECKPOINT,S21,U000415,CP1
CE003641,26510815,POWER_DRAW,S35,U000399,CP2
CE003642,26514524,RFID_CHECKPOINT,S14,U000424,CP1
CE003643,26519935,POWER_DRAW,S21,U000415,CP2
CE003644,26520722,RFID_CHECKPOINT,S07,U000431,CP1
CE003645,26527555,POWER_DRAW,S14,U000424,CP2
CE003646,26529262,RFID_CHECKPOINT,S28,U000405,CP1
CE003647,26529552,POWER_DRAW,S07,U000431,CP2
CE003648,26548454,POWER_DRAW,S28,U000405,CP2
CE003649,26553472,RFID_CHECKPOINT,S21,U000416,CP1
CE003650,26559286,RFID_CHECKPOINT,S35,U000400,CP1
CE003651,26565923,RFID_CHECKPOINT,S14,U000425,CP1
CE003652,26566896,POWER_DRAW,S21,U000416,CP2
CE003653,26571401,POWER_DRAW,S35,U000400,CP2
CE003654,26574094,RFID_CHECKPOINT,S07,U000432,CP1
CE003655,26581881,POWER_DRAW,S14,U000425,CP2
CE003656,26591509,POWER_DRAW,S07,U000432,CP2
CE003657,26599274,RFID_CHECKPOINT,S28,U000406,CP1
CE003658,26615567,POWER_DRAW,S28,U000406,CP2
CE003659,26623096,RFID_CHECKPOINT,S14,U000426,CP1
CE003660,26629644,RFID_CHECKPOINT,S21,U000417,CP1
CE003661,26632212,POWER_DRAW,S35,U000401,CP2
CE003662,26639169,RFID_CHECKPOINT,S07,U000433,CP1
CE003663,26639784,POWER_DRAW,S14,U000426,CP2
CE003664,26646687,POWER_DRAW,S21,U000417,CP2
CE003665,26647175,POWER_DRAW,S07,U000433,CP2
CE003666,26670754,RFID_CHECKPOINT,S28,U000407,CP1
CE003667,26682274,RFID_CHECKPOINT,S14,U000427,CP1
CE003668,26684637,POWER_DRAW,S35,U000402,CP2
CE003669,26689157,RFID_CHECKPOINT,S07,U000435,CP1
CE003670,26692011,POWER_DRAW,S28,U000407,CP2
CE003671,26697928,RFID_CHECKPOINT,S21,U000418,CP1
CE003672,26699483,POWER_DRAW,S14,U000427,CP2
CE003673,26706801,POWER_DRAW,S07,U000434,CP2
CE003674,26707307,POWER_DRAW,S21,U000418,CP2
CE003675,26735836,RFID_CHECKPOINT,S28,U000408,CP1
CE003676,26745099,POWER_DRAW,S28,U000408,CP2
CE003677,26748254,RFID_CHECKPOINT,S35,U000403,CP1
CE003678,26752799,RFID_CHECKPOINT,S14,U000428,CP1
CE003679,26760850,POWER_DRAW,S14,U000428,CP2
CE003680,26773536,POWER_DRAW,S07,U000435,CP2
CE003681,26783143,POWER_DRAW,S21,U000419,CP2
CE003682,26790847,RFID_CHECKPOINT,S28,U000409,CP1
CE003683,26801590,RFID_CHECKPOINT,S35,U000404,CP1
CE003684,26814976,RFID_CHECKPOINT,S14,U000428,CP1
CE003685,26818076,POWER_DRAW,S35,U000404,CP2
CE003686,26823656,POWER_DRAW,S14,U000429,CP2
CE003687,26826723,RFID_CHECKPOINT,S07,U000436,CP1
CE003688,26837799,POWER_DRAW,S07,U000436,CP2
CE003689,26842848,RFID_CHECKPOINT,S21,U000420,CP1
CE003690,26853920,RFID_CHECKPOINT,S28,U000410,CP1
CE003691,26865498,RFID_CHECKPOINT,S14,U000430,CP1
CE003692,26865860,POWER_DRAW,S28,U000410,CP2
CE003693,26873851,RFID_CHECKPOINT,S35,U000405,CP1
CE003694,26878307,POWER_DRAW,S14,U000430,CP2
CE003695,26883553,RFID_CHECKPOINT,S07,U000437,CP1
CE003696,26886653,POWER_DRAW,S35,U000405,CP2
CE003697,26894374,POWER_DRAW,S07,U000437,CP2
CE003698,26903112,RFID_CHECKPOINT,S28,U000411,CP1
CE003699,26906882,RFID_CHECKPOINT,S21,U000421,CP1
CE003700,26910477,POWER_DRAW,S21,U000421,CP2
CE003701,26915441,POWER_DRAW,S28,U000411,CP2
CE003702,26921483,RFID_CHECKPOINT,S14,U000431,CP1
CE003703,26935652,RFID_CHECKPOINT,S07,U000438,CP1
CE003704,26937980,POWER_DRAW,S14,U000431,CP2
CE003705,26950984,POWER_DRAW,S07,U000438,CP2
CE003706,26956800,RFID_CHECKPOINT,S21,U000422,CP1
CE003707,26960598,RFID_CHECKPOINT,S28,U000412,CP1
CE003708,26965774,RFID_CHECKPOINT,S35,U000406,CP1
CE003709,26972164,POWER_DRAW,S21,U000422,CP2
CE003710,26981053,RFID_CHECKPOINT,S14,U000432,CP1
CE003711,26992260,POWER_DRAW,S14,U000432,CP2
CE003712,26997737,RFID_CHECKPOINT,S07,U000439,CP1
CE003713,27007848,POWER_DRAW,S07,U000439,CP2
CE003714,27014931,RFID_CHECKPOINT,S28,U000413,CP1
CE003715,27015578,RFID_CHECKPOINT,S21,U000423,CP1
CE003716,27019367,POWER_DRAW,S28,U000413,CP2
CE003717,27030633,POWER_DRAW,S21,U000423,CP2
CE003718,27030792,RFID_CHECKPOINT,S35,U000407,CP1
CE003719,27045634,RFID_CHECKPOINT,S07,U000440,CP1
CE003720,27047233,POWER_DRAW,S35,U000407,CP2
CE003721,27057524,POWER_DRAW,S14,U000433,CP2
CE003722,27059085,POWER_DRAW,S07,U000440,CP2
CE003723,27062700,RFID_CHECKPOINT,S28,U000414,CP1
CE003724,27069396,RFID_CHECKPOINT,S21,U000424,CP1
CE003725,27083036,POWER_DRAW,S21,U000424,CP2
CE003726,27084895,POWER_DRAW,S28,U000414,CP2
CE003727,27088132,RFID_CHECKPOINT,S35,U000408,CP1
CE003728,27107482,RFID_CHECKPOINT,S14,U000434,CP1
CE003729,27118387,RFID_CHECKPOINT,S21,U000425,CP1
CE003730,27119577,POWER_DRAW,S14,U000434,CP2
CE003731,27120375,RFID_CHECKPOINT,S28,U000415,CP1
CE003732,27122834,POWER_DRAW,S07,U000441,CP2
CE003733,27134725,POWER_DRAW,S28,U000415,CP2
CE003734,27153024,RFID_CHECKPOINT,S35,U000409,CP1
CE003735,27170667,RFID_CHECKPOINT,S14,U000435,CP1
CE003736,27170718,POWER_DRAW,S35,U000409,CP2
CE003737,27173302,RFID_CHECKPOINT,S28,U000416,CP1
CE003738,27174376,RFID_CHECKPOINT,S21,U000426,CP1
CE003739,27177023,RFID_CHECKPOINT,S07,U000442,CP1
CE003740,27185709,POWER_DRAW,S07,U000442,CP2
CE003741,27186540,POWER_DRAW,S28,U000416,CP2
CE003742,27192051,POWER_DRAW,S21,U000426,CP2
CE003743,27193953,POWER_DRAW,S14,U000435,CP2
CE003744,27212106,RFID_CHECKPOINT,S35,U000410,CP1
CE003745,27232121,POWER_DRAW,S35,U000410,CP2
CE003746,27234491,RFID_CHECKPOINT,S14,U000436,CP1
CE003747,27235110,RFID_CHECKPOINT,S07,U000444,CP1
CE003748,27235110,RFID_CHECKPOINT,S07,U000443,CP1
CE003749,27235819,RFID_CHECKPOINT,S28,U000417,CP1
CE003750,27239779,RFID_CHECKPOINT,S21,U000427,CP1
CE003751,27251615,POWER_DRAW,S07,U000443,CP2
CE003752,27262534,POWER_DRAW,S21,U000427,CP2
CE003753,27292198,POWER_DRAW,S35,U000411,CP2
CE003754,27309466,POWER_DRAW,S28,U000417,CP2
CE003755,27309466,POWER_DRAW,S28,U000418,CP2
CE003756,27316035,POWER_DRAW,S14,U000437,CP2
CE003757,27318586,POWER_DRAW,S07,U000444,CP2
CE003758,27328242,POWER_DRAW,S21,U000428,CP2
CE003759,27333601,RFID_CHECKPOINT,S35,U000412,CP1
CE003760,27353226,POWER_DRAW,S35,U000412,CP2
CE003761,27360444,RFID_CHECKPOINT,S14,U000438,CP1
CE003762,27361038,RFID_CHECKPOINT,S07,U000445,CP1
CE003763,27367904,RFID_CHECKPOINT,S28,U000419,CP1
CE003764,27382127,POWER_DRAW,S28,U000419,CP2
CE003765,27384237,POWER_DRAW,S07,U000445,CP2
CE003766,27385175,POWER_DRAW,S14,U000438,CP2
CE003767,27387389,RFID_CHECKPOINT,S21,U000429,CP1
CE003768,27399342,POWER_DRAW,S21,U000429,CP2
CE003769,27401020,RFID_CHECKPOINT,S35,U000413,CP1
CE003770,27410427,POWER_DRAW,S35,U000413,CP2
CE003771,27414083,RFID_CHECKPOINT,S14,U000439,CP1
CE003772,27423475,POWER_DRAW,S14,U000439,CP2
CE003773,27433364,RFID_CHECKPOINT,S07,U000446,CP1
CE003774,27436552,RFID_CHECKPOINT,S28,U000421,CP1
CE003775,27436552,RFID_CHECKPOINT,S28,U000420,CP1
CE003776,27447181,POWER_DRAW,S07,U000446,CP2
CE003777,27451590,POWER_DRAW,S28,U000420,CP2
CE003778,27458263,RFID_CHECKPOINT,S21,U000430,CP1
CE003779,27459739,RFID_CHECKPOINT,S35,U000414,CP1
CE003780,27464660,RFID_CHECKPOINT,S14,U000440,CP1
CE003781,27466936,POWER_DRAW,S21,U000430,CP2
CE003782,27483766,POWER_DRAW,S14,U000440,CP2
CE003783,27487447,RFID_CHECKPOINT,S07,U000447,CP1
CE003784,27501361,RFID_CHECKPOINT,S28,U000421,CP1
CE003785,27511966,POWER_DRAW,S28,U000421,CP2
CE003786,27517099,RFID_CHECKPOINT,S35,U000415,CP1
CE003787,27520454,RFID_CHECKPOINT,S21,U000431,CP1
CE003788,27523693,RFID_CHECKPOINT,S14,U000441,CP1
CE003789,27532034,POWER_DRAW,S35,U000415,CP2
CE003790,27537710,POWER_DRAW,S21,U000431,CP2
CE003791,27541642,RFID_CHECKPOINT,S07,U000448,CP1
CE003792,27542455,POWER_DRAW,S14,U000441,CP2
CE003793,27555027,POWER_DRAW,S07,U000448,CP2
CE003794,27555945,RFID_CHECKPOINT,S28,U000422,CP1
CE003795,27573042,POWER_DRAW,S28,U000422,CP2
CE003796,27582111,RFID_CHECKPOINT,S14,U000442,CP1
CE003797,27588751,RFID_CHECKPOINT,S35,U000416,CP1
CE003798,27594314,POWER_DRAW,S14,U000442,CP2
CE003799,27597517,RFID_CHECKPOINT,S21,U000432,CP1
CE003800,27598233,RFID_CHECKPOINT,S07,U000449,CP1
CE003801,27614145,RFID_CHECKPOINT,S28,U000423,CP1
CE003802,27614695,POWER_DRAW,S07,U000449,CP2
CE003803,27616215,POWER_DRAW,S21,U000432,CP2
CE003804,27631640,RFID_CHECKPOINT,S14,U000443,CP1
CE003805,27633580,POWER_DRAW,S28,U000423,CP2
CE003806,27642820,POWER_DRAW,S14,U000443,CP2
CE003807,27643514,RFID_CHECKPOINT,S35,U000417,CP1
CE003808,27656305,RFID_CHECKPOINT,S07,U000450,CP1
CE003809,27658250,POWER_DRAW,S35,U000417,CP2
CE003810,27665931,RFID_CHECKPOINT,S21,U000433,CP1
CE003811,27674464,POWER_DRAW,S07,U000450,CP2
CE003812,27678514,RFID_CHECKPOINT,S14,U000444,CP1
CE003813,27678651,RFID_CHECKPOINT,S28,U000424,CP1
CE003814,27686338,POWER_DRAW,S14,U000444,CP2
CE003815,27693816,POWER_DRAW,S28,U000424,CP2
CE003816,27705068,RFID_CHECKPOINT,S35,U000418,CP1
CE003817,27715592,RFID_CHECKPOINT,S21,U000434,CP1
CE003818,27719841,RFID_CHECKPOINT,S07,U000451,CP1
CE003819,27725201,RFID_CHECKPOINT,S14,U000445,CP1
CE003820,27725839,POWER_DRAW,S21,U000434,CP2
CE003821,27735849,POWER_DRAW,S07,U000451,CP2
CE003822,27736258,RFID_CHECKPOINT,S28,U000425,CP1
CE003823,27742333,POWER_DRAW,S14,U000445,CP2
CE003824,27768582,RFID_CHECKPOINT,S35,U000419,CP1
CE003825,27769088,RFID_CHECKPOINT,S21,U000435,CP1
CE003826,27779123,POWER_DRAW,S35,U000419,CP2
CE003827,27782624,POWER_DRAW,S21,U000435,CP2
CE003828,27785922,RFID_CHECKPOINT,S28,U000426,CP1
CE003829,27795169,POWER_DRAW,S07,U000452,CP2
CE003830,27800022,POWER_DRAW,S28,U000426,CP2
CE003831,27818881,POWER_DRAW,S14,U000446,CP2
CE003832,27825535,RFID_CHECKPOINT,S35,U000420,CP1
CE003833,27831351,RFID_CHECKPOINT,S21,U000436,CP1
CE003834,27833499,RFID_CHECKPOINT,S28,U000427,CP1
CE003835,27846163,POWER_DRAW,S28,U000427,CP2
CE003836,27846919,POWER_DRAW,S35,U000420,CP2
CE003837,27849409,RFID_CHECKPOINT,S07,U000453,CP1
CE003838,27850179,RFID_CHECKPOINT,S14,U000447,CP1
CE003839,27865696,POWER_DRAW,S14,U000447,CP2
CE003840,27880310,RFID_CHECKPOINT,S21,U000437,CP1
CE003841,27890409,RFID_CHECKPOINT,S28,U000428,CP1
CE003842,27895222,RFID_CHECKPOINT,S35,U000421,CP1
CE003843,27902428,POWER_DRAW,S35,U000421,CP2
CE003844,27908198,POWER_DRAW,S28,U000428,CP2
CE003845,27911897,RFID_CHECKPOINT,S07,U000454,CP1
CE003846,27919956,RFID_CHECKPOINT,S14,U000448,CP1
CE003847,27928012,POWER_DRAW,S07,U000454,CP2
CE003848,27935470,POWER_DRAW,S14,U000448,CP2
CE003849,27938083,RFID_CHECKPOINT,S21,U000438,CP1
CE003850,27948083,RFID_CHECKPOINT,S35,U000422,CP1
CE003851,27953319,RFID_CHECKPOINT,S28,U000429,CP1
CE003852,27955835,POWER_DRAW,S21,U000438,CP2
CE003853,27963211,POWER_DRAW,S35,U000422,CP2
CE003854,27965559,POWER_DRAW,S28,U000429,CP2
CE003855,27974306,RFID_CHECKPOINT,S07,U000455,CP1
CE003856,27976071,RFID_CHECKPOINT,S14,U000449,CP1
CE003857,27987557,POWER_DRAW,S14,U000449,CP2
CE003858,27995520,POWER_DRAW,S07,U000455,CP2
CE003859,28006471,RFID_CHECKPOINT,S28,U000430,CP1
CE003860,28016429,RFID_CHECKPOINT,S21,U000439,CP1
CE003861,28016905,POWER_DRAW,S28,U000430,CP2
CE003862,28017726,RFID_CHECKPOINT,S35,U000423,CP1
CE003863,28035153,RFID_CHECKPOINT,S07,U000456,CP1
CE003864,28037181,RFID_CHECKPOINT,S14,U000450,CP1
CE003865,28041010,POWER_DRAW,S35,U000423,CP2
CE003866,28051957,POWER_DRAW,S14,U000450,CP2
CE003867,28052147,POWER_DRAW,S07,U000456,CP2
CE003868,28055679,RFID_CHECKPOINT,S28,U000431,CP1
CE003869,28080724,RFID_CHECKPOINT,S21,U000440,CP1
CE003870,28096539,RFID_CHECKPOINT,S07,U000457,CP1
CE003871,28100575,RFID_CHECKPOINT,S35,U000424,CP1
CE003872,28103911,POWER_DRAW,S21,U000440,CP2
CE003873,28106078,POWER_DRAW,S07,U000457,CP2
CE003874,28106978,RFID_CHECKPOINT,S28,U000432,CP1
CE003875,28111917,POWER_DRAW,S28,U000432,CP2
CE003876,28115589,POWER_DRAW,S35,U000424,CP2
CE003877,28129424,RFID_CHECKPOINT,S14,U000451,CP1
CE003878,28141972,RFID_CHECKPOINT,S21,U000441,CP1
